lambda,radiance
0.4,13.3
0.401,
0.402,13.633
0.403,13.633
0.404,13.969
0.405,13.969
0.406,13.969
0.40700000000000003,14.411
0.40800000000000003,14.411
0.40900000000000003,14.859
0.41000000000000003,14.859
0.41100000000000003,14.859
0.41200000000000003,15.395
0.41300000000000003,15.395
0.41400000000000003,15.935
0.41500000000000004,15.935
0.41600000000000004,15.935
0.41700000000000004,15.831
0.41800000000000004,15.831
0.41900000000000004,15.719
0.42000000000000004,15.719
0.42100000000000004,15.719
0.42200000000000004,15.798
0.42300000000000004,15.798
0.42400000000000004,15.873
0.42500000000000004,15.873
0.42600000000000005,15.873
0.42700000000000005,15.139
0.42800000000000005,15.139
0.42900000000000005,14.382
0.43000000000000005,14.382
0.43100000000000005,14.382
0.43200000000000005,15.78
0.43300000000000005,15.78
0.43400000000000005,17.203
0.43500000000000005,17.203
0.43600000000000005,17.203
0.437,17.525
0.438,17.525
0.439,17.848
0.44,17.848
0.441,17.848
0.442,18.721
0.443,18.721
0.444,19.594
0.445,19.594
0.446,19.594
0.447,20.421
0.448,20.421
0.449,21.264
0.45,21.264
0.451,21.264
0.452,21.254
0.453,21.254
0.454,21.229
0.455,21.229
0.456,21.229
0.457,21.459
0.458,21.459
0.459,21.688
0.46,21.688
0.461,21.688
0.462,21.666
0.463,21.666
0.464,21.727
0.465,21.727
0.466,21.727
0.467,21.805
0.468,21.805
0.46900000000000003,21.798
0.47000000000000003,21.798
0.47100000000000003,
0.47200000000000003,22.096
0.47300000000000003,22.096
0.47400000000000003,22.359
0.47500000000000003,22.359
0.47600000000000003,22.359
0.47700000000000004,22.636
0.47800000000000004,22.636
0.47900000000000004,22.903
0.48000000000000004,22.903
0.48100000000000004,22.903
0.48200000000000004,22.002
0.48300000000000004,22.002
0.48400000000000004,21.106
0.48500000000000004,21.106
0.48600000000000004,21.106
0.48700000000000004,21.572
0.488,21.572
0.489,22.038
0.49,22.038
0.491,22.038
0.492,22.354
0.493,22.354
0.494,22.663
0.495,22.663
0.496,22.663
0.497,22.182
0.498,22.182
0.499,21.701
0.5,21.701
0.501,21.701
0.502,21.879
0.503,21.879
0.504,22.056
0.505,22.056
0.506,22.056
0.507,22.174
0.508,22.174
0.509,22.294
0.51,22.294
0.511,22.294
0.512,21.726
0.513,21.726
0.514,21.149
0.515,21.149
0.516,
0.517,21.025
