lambda,radiance
0.4,6.61
0.401,
0.402,6.782
0.403,6.782
0.404,6.957
0.405,6.957
0.406,6.957
0.40700000000000003,7.184
0.40800000000000003,7.184
0.40900000000000003,7.415
0.41000000000000003,7.415
0.41100000000000003,7.415
0.41200000000000003,7.69
0.41300000000000003,7.69
0.41400000000000003,7.967
0.41500000000000004,7.967
0.41600000000000004,7.967
0.41700000000000004,7.923
0.41800000000000004,7.923
0.41900000000000004,7.873
0.42000000000000004,7.873
0.42100000000000004,7.873
0.42200000000000004,7.92
0.42300000000000004,7.92
0.42400000000000004,7.965
0.42500000000000004,7.965
0.42600000000000005,7.965
0.42700000000000005,7.603
0.42800000000000005,7.603
0.42900000000000005,7.229
0.43000000000000005,7.229
0.43100000000000005,7.229
0.43200000000000005,7.938
0.43300000000000005,7.938
0.43400000000000005,8.661
0.43500000000000005,8.661
0.43600000000000005,8.661
0.437,8.83
0.438,8.83
0.439,9.0
0.44,9.0
0.441,9.0
0.442,9.447
0.443,9.447
0.444,9.895
0.445,9.895
0.446,9.895
0.447,10.32
0.448,10.32
0.449,10.753
0.45,10.753
0.451,10.753
0.452,10.755
0.453,10.755
0.454,10.75
0.455,10.75
0.456,10.75
0.457,10.873
0.458,10.873
0.459,10.996
0.46,10.996
0.461,10.996
0.462,10.992
0.463,10.992
0.464,11.03
0.465,11.03
0.466,11.03
0.467,11.076
0.468,11.076
0.46900000000000003,11.079
0.47000000000000003,11.079
0.47100000000000003,
0.47200000000000003,11.237
0.47300000000000003,11.237
0.47400000000000003,11.377
0.47500000000000003,11.377
0.47600000000000003,11.377
0.47700000000000004,11.524
0.47800000000000004,11.524
0.47900000000000004,11.667
0.48000000000000004,11.667
0.48100000000000004,11.667
0.48200000000000004,11.214
0.48300000000000004,11.214
0.48400000000000004,10.763
0.48500000000000004,10.763
0.48600000000000004,10.763
0.48700000000000004,11.006
0.488,11.006
0.489,11.25
0.49,11.25
0.491,11.25
0.492,11.416
0.493,11.416
0.494,11.579
0.495,11.579
0.496,11.579
0.497,11.339
0.498,11.339
0.499,11.098
0.5,11.098
0.501,11.098
0.502,11.194
0.503,11.194
0.504,11.289
0.505,11.289
0.506,11.289
0.507,11.354
0.508,11.354
0.509,11.421
0.51,11.421
0.511,11.421
0.512,11.134
0.513,11.134
0.514,10.842
0.515,10.842
0.516,
0.517,10.784
0.518,10.784
0.519,10.716
0.52,10.716
0.521,10.716
0.522,10.878
0.523,10.878
0.524,11.038
0.525,11.038
0.526,11.038
0.527,11.163
0.528,11.163
0.529,11.278
0.53,11.278
0.531,11.278
0.532,11.22
0.533,11.22
0.534,11.198
0.535,11.198
0.536,11.198
0.537,11.077
0.538,11.077
0.539,10.954
0.54,10.954
0.541,10.954
0.542,11.042
0.543,11.042
0.544,11.119
0.545,11.119
0.546,11.119
0.547,11.091
0.548,11.091
0.549,11.059
0.55,11.059
0.551,
0.552,11.035
0.553,11.035
0.554,11.011
0.555,11.011
0.556,11.011
0.557,10.835
0.558,10.835
0.559,10.66
0.56,10.66
0.561,10.66
0.562,10.681
0.5630000000000001,10.681
0.5640000000000001,10.706
0.5650000000000001,10.706
0.5660000000000001,10.706
0.5670000000000001,10.638
0.5680000000000001,10.638
0.5690000000000001,9.769
0.5700000000000001,9.769
0.5710000000000001,9.769
0.5720000000000001,10.528
0.5730000000000001,10.528
0.5740000000000001,10.353
0.5750000000000001,10.353
0.5760000000000001,10.353
0.577,10.525
0.5780000000000001,10.525
0.579,10.673
0.5800000000000001,10.673
0.581,10.673
0.5820000000000001,10.776
0.583,10.776
0.5840000000000001,10.842
0.585,10.842
0.5860000000000001,10.842
0.587,10.168
0.5880000000000001,10.168
0.589,
0.5900000000000001,7.502
0.591,7.502
0.5920000000000001,8.4
0.593,8.4
0.5940000000000001,8.92
0.595,8.92
0.5960000000000001,8.92
0.597,9.87
0.5980000000000001,9.87
0.599,10.424
