lambda,radiance
0.4,6.448
0.401,
0.402,6.609
0.403,6.609
0.404,6.77
0.405,6.77
0.406,6.77
0.40700000000000003,6.984
0.40800000000000003,6.984
0.40900000000000003,7.2
0.41000000000000003,7.2
0.41100000000000003,7.2
0.41200000000000003,7.459
0.41300000000000003,7.459
0.41400000000000003,7.719
0.41500000000000004,7.719
0.41600000000000004,7.719
0.41700000000000004,7.668
0.41800000000000004,7.668
0.41900000000000004,7.612
0.42000000000000004,7.612
0.42100000000000004,7.612
0.42200000000000004,7.649
0.42300000000000004,7.649
0.42400000000000004,7.684
0.42500000000000004,7.684
0.42600000000000005,7.684
0.42700000000000005,7.327
0.42800000000000005,7.327
0.42900000000000005,6.957
0.43000000000000005,6.957
0.43100000000000005,6.957
0.43200000000000005,7.631
0.43300000000000005,7.631
0.43400000000000005,8.315
0.43500000000000005,8.315
0.43600000000000005,8.315
0.437,8.467
0.438,8.467
0.439,8.619
0.44,8.619
0.441,8.619
0.442,9.037
0.443,9.037
0.444,9.454
0.445,9.454
0.446,9.454
0.447,9.851
0.448,9.851
0.449,10.255
0.45,10.255
0.451,10.255
0.452,10.247
0.453,10.247
0.454,10.23
0.455,10.23
0.456,10.23
0.457,10.329
0.458,10.329
0.459,10.428
0.46,10.428
0.461,10.428
0.462,10.405
0.463,10.405
0.464,10.439
0.465,10.439
0.466,10.439
0.467,10.483
0.468,10.483
0.46900000000000003,10.472
0.47000000000000003,10.472
0.47100000000000003,
0.47200000000000003,10.604
0.47300000000000003,10.604
0.47400000000000003,10.713
0.47500000000000003,10.713
0.47600000000000003,10.713
0.47700000000000004,10.826
0.47800000000000004,10.826
0.47900000000000004,10.932
0.48000000000000004,10.932
0.48100000000000004,10.932
0.48200000000000004,10.488
0.48300000000000004,10.488
0.48400000000000004,10.051
0.48500000000000004,10.051
0.48600000000000004,10.051
0.48700000000000004,10.273
0.488,10.273
0.489,10.498
0.49,10.498
0.491,10.498
0.492,10.637
0.493,10.637
0.494,10.772
0.495,10.772
0.496,10.772
0.497,10.512
0.498,10.512
0.499,10.253
0.5,10.253
0.501,10.253
0.502,10.305
0.503,10.305
0.504,10.357
0.505,10.357
0.506,10.357
0.507,10.409
0.508,10.409
0.509,10.462
0.51,10.462
0.511,10.462
0.512,10.188
0.513,10.188
0.514,9.91
0.515,9.91
0.516,
0.517,9.833
0.518,9.833
0.519,9.744
0.52,9.744
0.521,9.744
0.522,9.863
0.523,9.863
0.524,9.979
0.525,9.979
0.526,9.979
0.527,10.06
0.528,10.06
0.529,10.127
0.53,10.127
0.531,10.127
0.532,10.044
0.533,10.044
0.534,10.005
0.535,10.005
0.536,10.005
0.537,9.877
0.538,9.877
0.539,9.749
0.54,9.749
0.541,9.749
0.542,9.808
0.543,9.808
