lambda,radiance
0.4,14.617
0.401,
0.402,14.95
0.403,14.95
0.404,15.284
0.405,15.284
0.406,15.284
0.40700000000000003,15.734
0.40800000000000003,15.734
0.40900000000000003,16.188
0.41000000000000003,16.188
0.41100000000000003,16.188
0.41200000000000003,16.737
0.41300000000000003,16.737
0.41400000000000003,17.289
0.41500000000000004,17.289
0.41600000000000004,17.289
0.41700000000000004,17.142
0.41800000000000004,17.142
0.41900000000000004,16.987
0.42000000000000004,16.987
0.42100000000000004,16.987
0.42200000000000004,17.039
0.42300000000000004,17.039
0.42400000000000004,17.088
0.42500000000000004,17.088
0.42600000000000005,17.088
0.42700000000000005,16.266
0.42800000000000005,16.266
0.42900000000000005,15.42
0.43000000000000005,15.42
0.43100000000000005,15.42
0.43200000000000005,16.884
0.43300000000000005,16.884
0.43400000000000005,18.369
0.43500000000000005,18.369
0.43600000000000005,18.369
0.437,18.676
0.438,18.676
0.439,18.983
0.44,18.983
0.441,18.983
0.442,19.873
0.443,19.873
0.444,20.762
0.445,20.762
0.446,20.762
0.447,21.603
0.448,21.603
0.449,22.461
0.45,22.461
0.451,22.461
0.452,22.414
0.453,22.414
0.454,22.348
0.455,22.348
0.456,22.348
0.457,22.537
0.458,22.537
0.459,22.724
0.46,22.724
0.461,22.724
0.462,22.648
0.463,22.648
0.464,22.695
0.465,22.695
0.466,22.695
0.467,22.765
0.468,22.765
0.46900000000000003,22.714
0.47000000000000003,22.714
0.47100000000000003,
0.47200000000000003,22.975
0.47300000000000003,22.975
0.47400000000000003,23.184
0.47500000000000003,23.184
0.47600000000000003,23.184
0.47700000000000004,23.404
0.47800000000000004,23.404
0.47900000000000004,23.609
0.48000000000000004,23.609
0.48100000000000004,23.609
0.48200000000000004,22.626
0.48300000000000004,22.626
0.48400000000000004,21.66
0.48500000000000004,21.66
0.48600000000000004,21.66
0.48700000000000004,22.116
0.488,22.116
0.489,22.58
0.49,22.58
0.491,22.58
0.492,22.86
0.493,22.86
0.494,23.13
0.495,23.13
0.496,23.13
0.497,22.552
0.498,22.552
0.499,21.979
0.5,21.979
0.501,21.979
0.502,22.072
0.503,22.072
0.504,22.165
0.505,22.165
0.506,22.165
0.507,22.258
0.508,22.258
0.509,22.355
0.51,22.355
0.511,22.355
0.512,21.752
0.513,21.752
0.514,21.143
0.515,21.143
0.516,
0.517,20.961
0.518,20.961
0.519,20.757
0.52,20.757
0.521,20.757
0.522,20.996
0.523,20.996
0.524,21.226
0.525,21.226
0.526,21.226
0.527,21.383
0.528,21.383
0.529,21.51
0.53,21.51
0.531,21.51
0.532,21.318
0.533,21.318
0.534,21.221
0.535,21.221
0.536,21.221
0.537,20.937
0.538,20.937
0.539,20.651
0.54,20.651
0.541,20.651
0.542,20.763
0.543,20.763
0.544,20.847
0.545,20.847
0.546,20.847
0.547,20.731
0.548,20.731
0.549,20.605
0.55,20.605
0.551,
0.552,20.487
0.553,20.487
0.554,20.372
0.555,20.372
0.556,20.372
0.557,19.975
0.558,19.975
0.559,19.579
0.56,19.579
0.561,19.579
0.562,19.548
0.5630000000000001,19.548
0.5640000000000001,19.526
0.5650000000000001,19.526
0.5660000000000001,19.526
0.5670000000000001,19.336
0.5680000000000001,19.336
0.5690000000000001,17.26
0.5700000000000001,17.26
0.5710000000000001,17.26
0.5720000000000001,18.961
0.5730000000000001,18.961
0.5740000000000001,18.449
0.5750000000000001,18.449
0.5760000000000001,18.449
0.577,18.86
0.5780000000000001,18.86
0.579,19.231
0.5800000000000001,19.231
0.581,19.231
0.5820000000000001,19.436
0.583,19.436
0.5840000000000001,19.553
0.585,19.553
0.5860000000000001,19.553
0.587,18.068
0.5880000000000001,18.068
0.589,
0.5900000000000001,12.521
0.591,12.521
0.5920000000000001,14.286
0.593,14.286
0.5940000000000001,15.296
0.595,15.296
0.5960000000000001,15.296
0.597,17.384
0.5980000000000001,17.384
0.599,18.639
0.6000000000000001,18.639
0.601,18.639
0.6020000000000001,18.494
0.603,18.494
0.6040000000000001,18.71
0.605,18.71
0.6060000000000001,18.71
0.607,18.705
0.6080000000000001,18.705
0.609,18.702
0.61,18.702
0.611,18.702
0.612,18.647
0.613,18.647
0.614,18.587
0.615,18.587
0.616,18.587
0.617,18.946
0.618,18.946
0.619,19.28
0.62,19.28
0.621,19.28
0.622,19.221
0.623,19.221
0.624,19.158
0.625,19.158
0.626,19.158
0.627,18.336
0.628,18.336
0.629,17.75
0.63,17.75
0.631,17.75
0.632,18.219
0.633,18.219
0.634,19.25
0.635,19.25
0.636,19.25
0.637,19.544
0.638,19.544
0.639,19.937
0.64,19.937
0.641,19.937
0.642,19.794
0.643,19.794
0.644,19.431
0.645,19.431
0.646,19.431
0.647,17.273
0.648,17.273
0.649,19.105
0.65,19.105
0.651,19.105
0.652,17.606
0.653,17.606
0.654,17.449
0.655,17.449
0.656,17.449
0.657,17.576
0.658,17.576
0.659,19.889
0.66,19.889
0.661,19.889
0.662,20.262
0.663,20.262
0.664,20.768
0.665,20.768
0.666,20.768
0.667,20.791
0.668,20.791
0.669,20.817
0.67,20.817
0.671,
0.672,20.866
0.673,20.866
0.674,20.914
0.675,20.914
0.676,20.914
0.677,20.935
0.678,20.935
0.679,20.907
0.68,20.907
0.681,20.907
0.682,20.765
0.683,20.765
0.684,20.691
0.685,20.691
0.686,20.691
0.687,9.975
0.6880000000000001,9.975
0.6890000000000001,16.412
0.69,16.412
0.6910000000000001,16.412
0.692,17.52
0.6930000000000001,17.52
0.694,12.718
0.6950000000000001,12.718
0.696,12.718
0.6970000000000001,19.079
0.698,19.079
0.6990000000000001,15.923
0.7,15.923
0.7010000000000001,15.923
0.702,17.74
0.7030000000000001,17.74
0.704,18.666
0.7050000000000001,18.666
0.706,18.666
0.7070000000000001,17.664
0.708,17.664
0.7090000000000001,17.99
0.71,17.99
0.7110000000000001,17.99
0.712,18.987
0.7130000000000001,18.987
0.714,16.342
0.7150000000000001,16.342
0.716,16.342
0.7170000000000001,8.397
0.718,8.397
0.7190000000000001,6.673
0.72,6.673
0.7210000000000001,6.673
0.722,18.049
0.7230000000000001,18.049
0.724,10.43
0.7250000000000001,10.43
0.726,10.43
0.7270000000000001,9.993
0.728,9.993
0.7290000000000001,11.695
0.73,11.695
0.7310000000000001,11.695
0.732,14.455
0.7330000000000001,14.455
0.734,14.036
0.7350000000000001,14.036
0.736,14.036
0.7370000000000001,16.847
0.738,16.847
0.7390000000000001,16.006
0.74,16.006
0.7410000000000001,16.006
0.742,17.865
0.7430000000000001,17.865
0.744,19.555
0.7450000000000001,19.555
0.746,19.555
0.7470000000000001,19.572
0.748,19.572
0.7490000000000001,19.537
0.75,19.537
0.7510000000000001,19.537
0.752,19.486
0.753,19.486
0.754,19.435
0.755,19.435
0.756,19.435
0.757,19.37
0.758,19.37
0.759,1.262
0.76,1.262
0.761,
0.762,6.019
0.763,6.019
0.764,8.591
0.765,8.591
0.766,8.591
0.767,16.132
0.768,16.132
0.769,18.363
0.77,18.363
0.771,18.363
0.772,18.818
0.773,18.818
0.774,19.004
0.775,19.004
0.776,19.004
0.777,19.018
0.778,19.018
0.779,18.949
0.78,18.949
0.781,18.949
0.782,18.915
0.783,18.915
0.784,18.643
0.785,18.643
0.786,18.643
0.787,16.602
0.788,16.602
0.789,15.32
0.79,15.32
0.791,15.32
0.792,17.187
0.793,17.187
0.794,16.581
0.795,16.581
0.796,16.581
0.797,16.896
0.798,16.896
0.799,17.198
0.8,17.198
0.801,17.198
0.802,16.571
0.803,16.571
0.804,15.079
0.805,15.079
0.806,15.079
0.807,16.936
0.808,16.936
0.809,15.996
0.81,15.996
0.811,15.996
0.812,11.683
0.8130000000000001,11.683
0.8140000000000001,7.477
0.8150000000000001,7.477
0.8160000000000001,7.477
0.817,8.987
0.8180000000000001,8.987
0.819,9.248
0.8200000000000001,9.248
0.821,9.248
0.8220000000000001,5.689
0.823,5.689
0.8240000000000001,11.568
0.825,11.568
0.8260000000000001,11.568
0.827,9.529
0.8280000000000001,9.529
0.829,12.516
0.8300000000000001,12.516
0.831,12.516
0.8320000000000001,9.148
0.833,9.148
0.8340000000000001,13.832
0.835,13.832
0.8360000000000001,13.832
0.837,13.747
0.8380000000000001,13.747
0.839,14.159
0.8400000000000001,14.159
0.841,14.159
0.8420000000000001,16.443
0.843,16.443
0.8440000000000001,15.945
0.845,15.945
0.8460000000000001,15.945
0.847,16.032
0.8480000000000001,16.032
0.849,15.483
0.8500000000000001,15.483
0.851,15.483
0.8520000000000001,14.882
0.853,14.882
0.8540000000000001,15.07
0.855,15.07
0.8560000000000001,15.07
0.857,15.388
0.8580000000000001,15.388
0.859,16.412
0.8600000000000001,16.412
0.861,
0.8620000000000001,16.004
0.863,16.004
0.8640000000000001,15.643
0.865,15.643
0.8660000000000001,15.643
0.867,15.734
0.8680000000000001,15.734
0.869,15.855
0.8700000000000001,15.855
0.871,15.855
0.8720000000000001,16.134
0.873,16.134
0.8740000000000001,16.363
0.875,16.363
0.8760000000000001,16.363
0.877,16.247
0.8780000000000001,16.247
0.879,16.056
0.88,16.056
0.881,16.056
0.882,15.515
0.883,15.515
0.884,15.669
0.885,15.669
0.886,15.669
0.887,15.678
0.888,15.678
0.889,14.554
0.89,14.554
0.891,14.554
0.892,15.044
0.893,15.044
0.894,9.734
0.895,9.734
0.896,9.734
0.897,6.36
0.898,6.36
0.899,5.954
0.9,5.954
