lambda,radiance
0.4,16.038
0.401,
0.402,16.397
0.403,16.397
0.404,16.757
0.405,16.757
0.406,16.757
0.40700000000000003,17.244
0.40800000000000003,17.244
0.40900000000000003,17.736
0.41000000000000003,17.736
0.41100000000000003,17.736
0.41200000000000003,18.332
0.41300000000000003,18.332
0.41400000000000003,18.929
0.41500000000000004,18.929
0.41600000000000004,18.929
0.41700000000000004,18.763
0.41800000000000004,18.763
0.41900000000000004,18.587
0.42000000000000004,18.587
0.42100000000000004,18.587
0.42200000000000004,18.639
0.42300000000000004,18.639
0.42400000000000004,18.687
0.42500000000000004,18.687
0.42600000000000005,18.687
0.42700000000000005,17.782
0.42800000000000005,17.782
0.42900000000000005,16.853
0.43000000000000005,16.853
0.43100000000000005,16.853
0.43200000000000005,18.449
0.43300000000000005,18.449
0.43400000000000005,20.066
0.43500000000000005,20.066
0.43600000000000005,20.066
0.437,20.395
0.438,20.395
0.439,20.725
0.44,20.725
0.441,20.725
0.442,21.691
0.443,21.691
0.444,22.657
0.445,22.657
0.446,22.657
0.447,23.57
0.448,23.57
0.449,24.5
0.45,24.5
0.451,24.5
0.452,24.443
0.453,24.443
0.454,24.367
0.455,24.367
0.456,24.367
0.457,24.567
0.458,24.567
0.459,24.766
0.46,24.766
0.461,24.766
0.462,24.678
0.463,24.678
0.464,24.725
0.465,24.725
0.466,24.725
0.467,24.796
0.468,24.796
0.46900000000000003,24.736
0.47000000000000003,24.736
0.47100000000000003,
0.47200000000000003,25.015
0.47300000000000003,25.015
0.47400000000000003,25.239
0.47500000000000003,25.239
0.47600000000000003,25.239
0.47700000000000004,25.473
0.47800000000000004,25.473
0.47900000000000004,25.692
0.48000000000000004,25.692
0.48100000000000004,25.692
0.48200000000000004,24.618
0.48300000000000004,24.618
0.48400000000000004,23.563
0.48500000000000004,23.563
0.48600000000000004,23.563
0.48700000000000004,24.055
0.488,24.055
0.489,24.556
0.49,24.556
0.491,24.556
0.492,24.856
0.493,24.856
0.494,25.147
0.495,25.147
0.496,25.147
0.497,24.516
0.498,24.516
0.499,23.889
0.5,23.889
0.501,23.889
0.502,23.987
0.503,23.987
0.504,24.085
0.505,24.085
0.506,24.085
0.507,24.183
0.508,24.183
0.509,24.285
0.51,24.285
0.511,24.285
0.512,23.627
0.513,23.627
0.514,22.963
0.515,22.963
0.516,
0.517,22.762
0.518,22.762
0.519,22.538
0.52,22.538
0.521,22.538
0.522,22.794
0.523,22.794
0.524,23.042
0.525,23.042
0.526,23.042
0.527,23.21
0.528,23.21
0.529,23.345
0.53,23.345
0.531,23.345
0.532,23.134
0.533,23.134
0.534,23.025
0.535,23.025
0.536,23.025
0.537,22.715
0.538,22.715
0.539,22.403
0.54,22.403
0.541,22.403
0.542,22.521
0.543,22.521
0.544,22.61
0.545,22.61
0.546,22.61
0.547,22.482
0.548,22.482
0.549,22.343
0.55,22.343
0.551,
0.552,22.214
0.553,22.214
0.554,22.087
0.555,22.087
0.556,22.087
0.557,21.655
0.558,21.655
0.559,21.224
0.56,21.224
0.561,21.224
0.562,21.189
0.5630000000000001,21.189
0.5640000000000001,21.163
0.5650000000000001,21.163
0.5660000000000001,21.163
0.5670000000000001,20.957
0.5680000000000001,20.957
0.5690000000000001,18.705
0.5700000000000001,18.705
0.5710000000000001,18.705
0.5720000000000001,20.546
0.5730000000000001,20.546
0.5740000000000001,19.99
0.5750000000000001,19.99
0.5760000000000001,19.99
0.577,20.434
0.5780000000000001,20.434
0.579,20.835
0.5800000000000001,20.835
0.581,20.835
0.5820000000000001,21.056
0.583,21.056
0.5840000000000001,21.181
0.585,21.181
0.5860000000000001,21.181
0.587,19.571
0.5880000000000001,19.571
0.589,
0.5900000000000001,13.562
0.591,13.562
0.5920000000000001,15.473
0.593,15.473
0.5940000000000001,16.565
0.595,16.565
0.5960000000000001,16.565
0.597,18.825
0.5980000000000001,18.825
0.599,20.184
0.6000000000000001,20.184
0.601,20.184
0.6020000000000001,20.024
0.603,20.024
0.6040000000000001,20.257
0.605,20.257
0.6060000000000001,20.257
0.607,20.251
0.6080000000000001,20.251
0.609,20.247
0.61,20.247
0.611,20.247
0.612,20.186
0.613,20.186
0.614,20.12
0.615,20.12
0.616,20.12
0.617,20.507
0.618,20.507
0.619,20.868
0.62,20.868
0.621,20.868
0.622,20.803
0.623,20.803
0.624,20.734
0.625,20.734
0.626,20.734
0.627,19.843
0.628,19.843
0.629,19.207
0.63,19.207
0.631,19.207
0.632,19.714
0.633,19.714
0.634,20.829
0.635,20.829
0.636,20.829
0.637,21.146
0.638,21.146
0.639,21.571
0.64,21.571
0.641,21.571
0.642,21.414
0.643,21.414
0.644,21.021
0.645,21.021
0.646,21.021
0.647,18.685
0.648,18.685
0.649,20.666
0.65,20.666
0.651,20.666
0.652,19.044
0.653,19.044
0.654,18.873
0.655,18.873
0.656,18.873
0.657,19.01
0.658,19.01
0.659,21.511
0.66,21.511
0.661,21.511
0.662,21.913
0.663,21.913
0.664,22.459
0.665,22.459
0.666,22.459
0.667,22.483
0.668,22.483
0.669,22.51
0.67,22.51
0.671,
0.672,22.563
0.673,22.563
0.674,22.614
0.675,22.614
0.676,22.614
0.677,22.636
0.678,22.636
0.679,22.605
0.68,22.605
0.681,22.605
0.682,22.45
0.683,22.45
0.684,22.37
0.685,22.37
0.686,22.37
0.687,10.785
