lambda,radiance
0.4,18.042
0.401,
0.402,18.436
0.403,18.436
0.404,18.832
0.405,18.832
0.406,18.832
0.40700000000000003,19.37
0.40800000000000003,19.37
0.40900000000000003,19.912
0.41000000000000003,19.912
0.41100000000000003,19.912
0.41200000000000003,20.571
0.41300000000000003,20.571
0.41400000000000003,21.232
0.41500000000000004,21.232
0.41600000000000004,21.232
0.41700000000000004,21.036
0.41800000000000004,21.036
0.41900000000000004,20.83
0.42000000000000004,20.83
0.42100000000000004,20.83
0.42200000000000004,20.88
0.42300000000000004,20.88
0.42400000000000004,20.925
0.42500000000000004,20.925
0.42600000000000005,20.925
0.42700000000000005,19.904
0.42800000000000005,19.904
0.42900000000000005,18.856
0.43000000000000005,18.856
0.43100000000000005,18.856
0.43200000000000005,20.633
0.43300000000000005,20.633
0.43400000000000005,22.433
0.43500000000000005,22.433
0.43600000000000005,22.433
0.437,22.793
0.438,22.793
0.439,23.154
0.44,23.154
0.441,23.154
0.442,24.225
0.443,24.225
0.444,25.295
0.445,25.295
0.446,25.295
0.447,26.306
0.448,26.306
0.449,27.336
0.45,27.336
0.451,27.336
0.452,27.264
0.453,27.264
0.454,27.171
0.455,27.171
0.456,27.171
0.457,27.386
0.458,27.386
0.459,27.6
0.46,27.6
0.461,27.6
0.462,27.495
0.463,27.495
0.464,27.54
0.465,27.54
0.466,27.54
0.467,27.611
0.468,27.611
0.46900000000000003,27.537
0.47000000000000003,27.537
0.47100000000000003,
0.47200000000000003,27.841
0.47300000000000003,27.841
0.47400000000000003,28.082
0.47500000000000003,28.082
0.47600000000000003,28.082
0.47700000000000004,28.336
0.47800000000000004,28.336
0.47900000000000004,28.572
0.48000000000000004,28.572
0.48100000000000004,28.572
0.48200000000000004,27.372
0.48300000000000004,27.372
0.48400000000000004,26.193
0.48500000000000004,26.193
0.48600000000000004,26.193
0.48700000000000004,26.734
0.488,26.734
0.489,27.285
0.49,27.285
0.491,27.285
0.492,27.613
0.493,27.613
0.494,27.93
0.495,27.93
0.496,27.93
0.497,27.224
0.498,27.224
0.499,26.523
0.5,26.523
0.501,26.523
0.502,26.627
0.503,26.627
0.504,26.731
0.505,26.731
0.506,26.731
0.507,26.835
0.508,26.835
0.509,26.943
0.51,26.943
0.511,26.943
0.512,26.209
0.513,26.209
0.514,25.468
0.515,25.468
0.516,
0.517,25.241
0.518,25.241
0.519,24.988
0.52,24.988
0.521,24.988
0.522,25.268
0.523,25.268
0.524,25.538
0.525,25.538
0.526,25.538
0.527,25.72
0.528,25.72
0.529,25.866
0.53,25.866
0.531,25.866
0.532,25.628
0.533,25.628
0.534,25.505
0.535,25.505
0.536,25.505
0.537,25.157
0.538,25.157
0.539,24.807
0.54,24.807
0.541,24.807
0.542,24.935
0.543,24.935
0.544,25.03
0.545,25.03
0.546,25.03
0.547,24.885
0.548,24.885
0.549,24.728
0.55,24.728
0.551,
0.552,24.582
0.553,24.582
0.554,24.438
0.555,24.438
0.556,24.438
0.557,23.958
0.558,23.958
0.559,23.479
0.56,23.479
0.561,23.479
0.562,23.438
0.5630000000000001,23.438
0.5640000000000001,23.407
0.5650000000000001,23.407
0.5660000000000001,23.407
0.5670000000000001,23.176
0.5680000000000001,23.176
0.5690000000000001,20.684
0.5700000000000001,20.684
0.5710000000000001,20.684
0.5720000000000001,22.717
0.5730000000000001,22.717
0.5740000000000001,22.101
0.5750000000000001,22.101
0.5760000000000001,22.101
0.577,22.589
0.5780000000000001,22.589
0.579,23.03
0.5800000000000001,23.03
0.581,23.03
0.5820000000000001,23.272
0.583,23.272
0.5840000000000001,23.408
0.585,23.408
0.5860000000000001,23.408
0.587,21.627
0.5880000000000001,21.627
0.589,
0.5900000000000001,14.985
0.591,14.985
0.5920000000000001,17.095
0.593,17.095
0.5940000000000001,18.301
0.595,18.301
0.5960000000000001,18.301
0.597,20.795
0.5980000000000001,20.795
0.599,22.295
0.6000000000000001,22.295
0.601,22.295
0.6020000000000001,22.117
0.603,22.117
0.6040000000000001,22.372
0.605,22.372
0.6060000000000001,22.372
0.607,22.364
0.6080000000000001,22.364
0.609,22.358
0.61,22.358
0.611,22.358
0.612,22.289
0.613,22.289
0.614,22.213
0.615,22.213
0.616,22.213
0.617,22.639
0.618,22.639
0.619,23.036
0.62,23.036
0.621,23.036
0.622,22.963
0.623,22.963
0.624,22.885
0.625,22.885
0.626,22.885
0.627,21.9
0.628,21.9
0.629,21.197
0.63,21.197
0.631,21.197
0.632,21.755
0.633,21.755
0.634,22.983
0.635,22.983
0.636,22.983
0.637,23.331
0.638,23.331
0.639,23.799
0.64,23.799
0.641,23.799
0.642,23.624
0.643,23.624
0.644,23.19
0.645,23.19
0.646,23.19
0.647,20.612
0.648,20.612
0.649,22.795
0.65,22.795
0.651,22.795
0.652,21.005
0.653,21.005
0.654,20.815
0.655,20.815
0.656,20.815
0.657,20.965
0.658,20.965
0.659,23.722
0.66,23.722
0.661,23.722
0.662,24.164
0.663,24.164
0.664,24.764
0.665,24.764
0.666,24.764
0.667,24.789
0.668,24.789
0.669,24.818
0.67,24.818
0.671,
0.672,24.875
0.673,24.875
0.674,24.93
0.675,24.93
0.676,24.93
0.677,24.953
0.678,24.953
0.679,24.918
0.68,24.918
0.681,24.918
0.682,24.747
0.683,24.747
0.684,24.658
0.685,24.658
0.686,24.658
0.687,11.887
0.6880000000000001,11.887
0.6890000000000001,19.555
0.69,19.555
0.6910000000000001,19.555
0.692,20.874
0.6930000000000001,20.874
0.694,15.152
0.6950000000000001,15.152
0.696,15.152
0.6970000000000001,22.729
0.698,22.729
0.6990000000000001,18.967
0.7,18.967
0.7010000000000001,18.967
0.702,21.13
0.7030000000000001,21.13
0.704,22.232
0.7050000000000001,22.232
0.706,22.232
0.7070000000000001,21.036
0.708,21.036
0.7090000000000001,21.424
0.71,21.424
0.7110000000000001,21.424
0.712,22.609
0.7130000000000001,22.609
0.714,19.458
0.7150000000000001,19.458
0.716,19.458
0.7170000000000001,9.998
0.718,9.998
0.7190000000000001,7.944
0.72,7.944
0.7210000000000001,7.944
0.722,21.486
0.7230000000000001,21.486
0.724,12.415
0.7250000000000001,12.415
0.726,12.415
0.7270000000000001,11.894
0.728,11.894
0.7290000000000001,13.919
0.73,13.919
0.7310000000000001,13.919
0.732,17.202
0.7330000000000001,17.202
0.734,16.703
0.7350000000000001,16.703
0.736,16.703
0.7370000000000001,20.047
0.738,20.047
0.7390000000000001,19.045
0.74,19.045
0.7410000000000001,19.045
0.742,21.256
0.7430000000000001,21.256
0.744,23.264
0.7450000000000001,23.264
0.746,23.264
0.7470000000000001,23.283
0.748,23.283
0.7490000000000001,23.239
0.75,23.239
0.7510000000000001,23.239
0.752,23.178
0.753,23.178
0.754,23.116
0.755,23.116
0.756,23.116
0.757,23.037
0.758,23.037
0.759,1.501
0.76,1.501
0.761,
0.762,7.157
0.763,7.157
0.764,10.216
0.765,10.216
0.766,10.216
0.767,19.182
0.768,19.182
0.769,21.834
0.77,21.834
0.771,21.834
0.772,22.373
0.773,22.373
0.774,22.593
0.775,22.593
0.776,22.593
0.777,22.609
0.778,22.609
0.779,22.526
0.78,22.526
0.781,22.526
0.782,22.485
0.783,22.485
0.784,22.16
0.785,22.16
0.786,22.16
0.787,19.733
0.788,19.733
0.789,18.209
0.79,18.209
0.791,18.209
0.792,20.426
0.793,20.426
0.794,19.706
0.795,19.706
0.796,19.706
0.797,20.079
0.798,20.079
0.799,20.437
0.8,20.437
0.801,20.437
0.802,19.691
0.803,19.691
0.804,17.917
0.805,17.917
0.806,17.917
0.807,20.123
0.808,20.123
0.809,19.005
0.81,19.005
0.811,19.005
0.812,13.88
0.8130000000000001,13.88
0.8140000000000001,8.883
0.8150000000000001,8.883
0.8160000000000001,8.883
0.817,10.677
0.8180000000000001,10.677
0.819,10.986
0.8200000000000001,10.986
0.821,10.986
0.8220000000000001,6.757
0.823,6.757
0.8240000000000001,13.74
0.825,13.74
0.8260000000000001,13.74
0.827,11.319
0.8280000000000001,11.319
0.829,14.866
0.8300000000000001,14.866
0.831,14.866
0.8320000000000001,10.865
0.833,10.865
0.8340000000000001,16.427
0.835,16.427
0.8360000000000001,16.427
0.837,16.325
0.8380000000000001,16.325
0.839,16.814
0.8400000000000001,16.814
0.841,16.814
0.8420000000000001,19.526
0.843,19.526
0.8440000000000001,18.934
0.845,18.934
0.8460000000000001,18.934
0.847,19.036
0.8480000000000001,19.036
0.849,18.383
0.8500000000000001,18.383
0.851,18.383
0.8520000000000001,17.67
0.853,17.67
0.8540000000000001,17.892
0.855,17.892
0.8560000000000001,17.892
0.857,18.269
0.8580000000000001,18.269
0.859,19.483
0.8600000000000001,19.483
0.861,
0.8620000000000001,18.999
0.863,18.999
0.8640000000000001,18.57
0.865,18.57
0.8660000000000001,18.57
0.867,18.678
0.8680000000000001,18.678
0.869,18.821
0.8700000000000001,18.821
0.871,18.821
0.8720000000000001,19.151
0.873,19.151
0.8740000000000001,19.422
0.875,19.422
0.8760000000000001,19.422
0.877,19.284
0.8780000000000001,19.284
0.879,19.057
0.88,19.057
0.881,19.057
0.882,18.414
0.883,18.414
0.884,18.596
0.885,18.596
0.886,18.596
0.887,18.607
0.888,18.607
0.889,17.272
0.89,17.272
0.891,17.272
0.892,17.854
0.893,17.854
0.894,11.551
0.895,11.551
0.896,11.551
0.897,7.547
0.898,7.547
0.899,7.065
0.9,7.065
