lambda,radiance
0.4,16.527
0.401,
0.402,16.894
0.403,16.894
0.404,17.264
0.405,17.264
0.406,17.264
0.40700000000000003,17.763
0.40800000000000003,17.763
0.40900000000000003,18.268
0.41000000000000003,18.268
0.41100000000000003,18.268
0.41200000000000003,18.879
0.41300000000000003,18.879
0.41400000000000003,19.493
0.41500000000000004,19.493
0.41600000000000004,19.493
0.41700000000000004,19.319
0.41800000000000004,19.319
0.41900000000000004,19.136
0.42000000000000004,19.136
0.42100000000000004,19.136
0.42200000000000004,19.188
0.42300000000000004,19.188
0.42400000000000004,19.235
0.42500000000000004,19.235
0.42600000000000005,19.235
0.42700000000000005,18.302
0.42800000000000005,18.302
0.42900000000000005,17.344
0.43000000000000005,17.344
0.43100000000000005,17.344
0.43200000000000005,18.984
0.43300000000000005,18.984
0.43400000000000005,20.646
0.43500000000000005,20.646
0.43600000000000005,20.646
0.437,20.983
0.438,20.983
0.439,21.321
0.44,21.321
0.441,21.321
0.442,22.313
0.443,22.313
0.444,23.304
0.445,23.304
0.446,23.304
0.447,24.241
0.448,24.241
0.449,25.196
0.45,25.196
0.451,25.196
0.452,25.136
0.453,25.136
0.454,25.055
0.455,25.055
0.456,25.055
0.457,25.259
0.458,25.259
0.459,25.462
0.46,25.462
0.461,25.462
0.462,25.37
0.463,25.37
0.464,25.417
0.465,25.417
0.466,25.417
0.467,25.488
0.468,25.488
0.46900000000000003,25.424
0.47000000000000003,25.424
0.47100000000000003,
0.47200000000000003,25.71
0.47300000000000003,25.71
0.47400000000000003,25.938
0.47500000000000003,25.938
0.47600000000000003,25.938
0.47700000000000004,26.177
0.47800000000000004,26.177
0.47900000000000004,26.4
0.48000000000000004,26.4
0.48100000000000004,26.4
0.48200000000000004,25.296
0.48300000000000004,25.296
0.48400000000000004,24.211
0.48500000000000004,24.211
0.48600000000000004,24.211
0.48700000000000004,24.714
0.488,24.714
0.489,25.228
0.49,25.228
0.491,25.228
0.492,25.535
0.493,25.535
0.494,25.832
0.495,25.832
0.496,25.832
0.497,25.183
0.498,25.183
0.499,24.538
0.5,24.538
0.501,24.538
0.502,24.638
0.503,24.638
0.504,24.737
0.505,24.737
0.506,24.737
0.507,24.837
0.508,24.837
0.509,24.94
0.51,24.94
0.511,24.94
0.512,24.264
0.513,24.264
0.514,23.58
0.515,23.58
0.516,
0.517,23.373
0.518,23.373
0.519,23.142
0.52,23.142
0.521,23.142
0.522,23.404
0.523,23.404
0.524,23.658
0.525,23.658
0.526,23.658
0.527,23.829
0.528,23.829
0.529,23.967
0.53,23.967
0.531,23.967
0.532,23.749
0.533,23.749
0.534,23.637
0.535,23.637
0.536,23.637
0.537,23.318
0.538,23.318
0.539,22.996
0.54,22.996
0.541,22.996
0.542,23.117
0.543,23.117
0.544,23.207
0.545,23.207
0.546,23.207
0.547,23.076
0.548,23.076
0.549,22.932
0.55,22.932
0.551,
0.552,22.799
0.553,22.799
0.554,22.668
0.555,22.668
0.556,22.668
0.557,22.224
0.558,22.224
0.559,21.781
0.56,21.781
0.561,21.781
0.562,21.745
0.5630000000000001,21.745
0.5640000000000001,21.718
0.5650000000000001,21.718
0.5660000000000001,21.718
0.5670000000000001,21.505
0.5680000000000001,21.505
0.5690000000000001,19.194
0.5700000000000001,19.194
0.5710000000000001,19.194
0.5720000000000001,21.083
0.5730000000000001,21.083
0.5740000000000001,20.512
0.5750000000000001,20.512
0.5760000000000001,20.512
0.577,20.967
0.5780000000000001,20.967
0.579,21.377
0.5800000000000001,21.377
0.581,21.377
0.5820000000000001,21.604
0.583,21.604
0.5840000000000001,21.731
0.585,21.731
0.5860000000000001,21.731
0.587,20.08
0.5880000000000001,20.08
0.589,
0.5900000000000001,13.914
0.591,13.914
0.5920000000000001,15.874
0.593,15.874
0.5940000000000001,16.995
0.595,16.995
0.5960000000000001,16.995
0.597,19.312
0.5980000000000001,19.312
0.599,20.706
0.6000000000000001,20.706
0.601,20.706
0.6020000000000001,20.542
0.603,20.542
0.6040000000000001,20.781
0.605,20.781
0.6060000000000001,20.781
0.607,20.774
0.6080000000000001,20.774
0.609,20.769
0.61,20.769
0.611,20.769
0.612,20.706
0.613,20.706
0.614,20.638
0.615,20.638
0.616,20.638
0.617,21.035
0.618,21.035
0.619,21.405
0.62,21.405
0.621,21.405
0.622,21.338
0.623,21.338
0.624,21.266
0.625,21.266
0.626,21.266
0.627,20.352
0.628,20.352
0.629,19.7
0.63,19.7
0.631,19.7
0.632,20.219
0.633,20.219
0.634,21.362
0.635,21.362
0.636,21.362
0.637,21.687
0.638,21.687
0.639,22.122
0.64,22.122
0.641,22.122
0.642,21.961
0.643,21.961
0.644,21.558
0.645,21.558
0.646,21.558
0.647,19.162
0.648,19.162
0.649,21.193
0.65,21.193
0.651,21.193
0.652,19.53
0.653,19.53
0.654,19.354
0.655,19.354
0.656,19.354
0.657,19.494
0.658,19.494
0.659,22.059
0.66,22.059
0.661,22.059
0.662,22.47
0.663,22.47
0.664,23.03
0.665,23.03
0.666,23.03
0.667,23.054
0.668,23.054
0.669,23.082
0.67,23.082
0.671,
0.672,23.136
0.673,23.136
0.674,23.188
0.675,23.188
0.676,23.188
0.677,23.21
0.678,23.21
0.679,23.178
0.68,23.178
0.681,23.178
0.682,23.019
0.683,23.019
0.684,22.937
0.685,22.937
0.686,22.937
0.687,11.058
0.6880000000000001,11.058
0.6890000000000001,18.191
0.69,18.191
0.6910000000000001,18.191
0.692,19.419
0.6930000000000001,19.419
0.694,14.096
0.6950000000000001,14.096
0.696,14.096
0.6970000000000001,21.146
0.698,21.146
0.6990000000000001,17.647
0.7,17.647
0.7010000000000001,17.647
0.702,19.66
0.7030000000000001,19.66
0.704,20.686
0.7050000000000001,20.686
0.706,20.686
0.7070000000000001,19.574
0.708,19.574
0.7090000000000001,19.935
0.71,19.935
0.7110000000000001,19.935
0.712,21.038
0.7130000000000001,21.038
0.714,18.107
0.7150000000000001,18.107
0.716,18.107
0.7170000000000001,9.304
0.718,9.304
0.7190000000000001,7.393
0.72,7.393
0.7210000000000001,7.393
0.722,19.996
0.7230000000000001,19.996
0.724,11.554
0.7250000000000001,11.554
0.726,11.554
0.7270000000000001,11.07
0.728,11.07
0.7290000000000001,12.955
0.73,12.955
0.7310000000000001,12.955
0.732,16.011
0.7330000000000001,16.011
0.734,15.547
0.7350000000000001,15.547
0.736,15.547
0.7370000000000001,18.66
0.738,18.66
0.7390000000000001,17.728
0.74,17.728
0.7410000000000001,17.728
0.742,19.786
0.7430000000000001,19.786
0.744,21.656
0.7450000000000001,21.656
0.746,21.656
0.7470000000000001,21.675
0.748,21.675
0.7490000000000001,21.635
0.75,21.635
0.7510000000000001,21.635
0.752,21.578
0.753,21.578
0.754,21.521
0.755,21.521
0.756,21.521
0.757,21.448
0.758,21.448
0.759,1.397
0.76,1.397
0.761,
0.762,6.664
0.763,6.664
0.764,9.512
0.765,9.512
0.766,9.512
0.767,17.861
0.768,17.861
0.769,20.33
0.77,20.33
0.771,20.33
0.772,20.833
0.773,20.833
0.774,21.039
0.775,21.039
0.776,21.039
0.777,21.054
0.778,21.054
0.779,20.977
0.78,20.977
0.781,20.977
0.782,20.939
0.783,20.939
0.784,20.637
0.785,20.637
0.786,20.637
0.787,18.377
0.788,18.377
0.789,16.958
0.79,16.958
0.791,16.958
0.792,19.023
0.793,19.023
0.794,18.352
0.795,18.352
0.796,18.352
0.797,18.7
0.798,18.7
0.799,19.034
0.8,19.034
0.801,19.034
0.802,18.34
0.803,18.34
0.804,16.688
0.805,16.688
0.806,16.688
0.807,18.743
0.808,18.743
0.809,17.702
0.81,17.702
0.811,17.702
0.812,12.929
0.8130000000000001,12.929
0.8140000000000001,8.274
0.8150000000000001,8.274
0.8160000000000001,8.274
0.817,9.945
0.8180000000000001,9.945
0.819,10.234
0.8200000000000001,10.234
0.821,10.234
0.8220000000000001,6.295
0.823,6.295
0.8240000000000001,12.8
0.825,12.8
0.8260000000000001,12.8
0.827,10.544
0.8280000000000001,10.544
0.829,13.848
0.8300000000000001,13.848
0.831,13.848
0.8320000000000001,10.122
0.833,10.122
0.8340000000000001,15.304
0.835,15.304
0.8360000000000001,15.304
0.837,15.209
0.8380000000000001,15.209
0.839,15.665
0.8400000000000001,15.665
0.841,15.665
0.8420000000000001,18.191
0.843,18.191
0.8440000000000001,17.64
0.845,17.64
0.8460000000000001,17.64
0.847,17.736
0.8480000000000001,17.736
0.849,17.128
0.8500000000000001,17.128
0.851,17.128
0.8520000000000001,16.463
0.853,16.463
0.8540000000000001,16.671
0.855,16.671
0.8560000000000001,16.671
0.857,17.022
0.8580000000000001,17.022
0.859,18.154
0.8600000000000001,18.154
0.861,
0.8620000000000001,17.703
0.863,17.703
0.8640000000000001,17.303
0.865,17.303
0.8660000000000001,17.303
0.867,17.404
0.8680000000000001,17.404
0.869,17.537
0.8700000000000001,17.537
0.871,17.537
0.8720000000000001,17.846
0.873,17.846
0.8740000000000001,18.098
0.875,18.098
0.8760000000000001,18.098
0.877,17.97
0.8780000000000001,17.97
0.879,17.758
0.88,17.758
0.881,17.758
0.882,17.159
0.883,17.159
0.884,17.329
0.885,17.329
0.886,17.329
0.887,17.34
0.888,17.34
0.889,16.096
0.89,16.096
0.891,16.096
0.892,16.638
0.893,16.638
0.894,10.765
0.895,10.765
0.896,10.765
0.897,7.033
0.898,7.033
0.899,6.584
0.9,6.584
