lambda,radiance
0.4,18.302
0.401,
0.402,18.7
0.403,18.7
0.404,19.1
0.405,19.1
0.406,19.1
0.40700000000000003,19.645
0.40800000000000003,19.645
0.40900000000000003,20.194
0.41000000000000003,20.194
0.41100000000000003,20.194
0.41200000000000003,20.861
0.41300000000000003,20.861
0.41400000000000003,21.53
0.41500000000000004,21.53
0.41600000000000004,21.53
0.41700000000000004,21.33
0.41800000000000004,21.33
0.41900000000000004,21.12
0.42000000000000004,21.12
0.42100000000000004,21.12
0.42200000000000004,21.169
0.42300000000000004,21.169
0.42400000000000004,21.213
0.42500000000000004,21.213
0.42600000000000005,21.213
0.42700000000000005,20.177
0.42800000000000005,20.177
0.42900000000000005,19.114
0.43000000000000005,19.114
0.43100000000000005,19.114
0.43200000000000005,20.915
0.43300000000000005,20.915
0.43400000000000005,22.738
0.43500000000000005,22.738
0.43600000000000005,22.738
0.437,23.102
0.438,23.102
0.439,23.467
0.44,23.467
0.441,23.467
0.442,24.551
0.443,24.551
0.444,25.634
0.445,25.634
0.446,25.634
0.447,26.657
0.448,26.657
0.449,27.7
0.45,27.7
0.451,27.7
0.452,27.627
0.453,27.627
0.454,27.531
0.455,27.531
0.456,27.531
0.457,27.748
0.458,27.748
0.459,27.964
0.46,27.964
0.461,27.964
0.462,27.856
0.463,27.856
0.464,27.9
0.465,27.9
0.466,27.9
0.467,27.972
0.468,27.972
0.46900000000000003,27.896
0.47000000000000003,27.896
0.47100000000000003,
0.47200000000000003,28.203
0.47300000000000003,28.203
0.47400000000000003,28.447
0.47500000000000003,28.447
0.47600000000000003,28.447
0.47700000000000004,28.703
0.47800000000000004,28.703
0.47900000000000004,28.941
0.48000000000000004,28.941
0.48100000000000004,28.941
0.48200000000000004,27.725
0.48300000000000004,27.725
0.48400000000000004,26.53
0.48500000000000004,26.53
0.48600000000000004,26.53
0.48700000000000004,27.076
0.488,27.076
0.489,27.634
0.49,27.634
0.491,27.634
0.492,27.966
0.493,27.966
0.494,28.286
0.495,28.286
0.496,28.286
0.497,27.57
0.498,27.57
0.499,26.86
0.5,26.86
0.501,26.86
0.502,26.965
0.503,26.965
0.504,27.069
0.505,27.069
0.506,27.069
0.507,27.174
0.508,27.174
0.509,27.283
0.51,27.283
0.511,27.283
0.512,26.539
0.513,26.539
0.514,25.787
0.515,25.787
0.516,
0.517,25.557
0.518,25.557
0.519,25.301
0.52,25.301
0.521,25.301
0.522,25.584
0.523,25.584
0.524,25.857
0.525,25.857
0.526,25.857
0.527,26.041
0.528,26.041
0.529,26.188
0.53,26.188
0.531,26.188
0.532,25.946
0.533,25.946
0.534,25.821
0.535,25.821
0.536,25.821
0.537,25.468
0.538,25.468
0.539,25.114
0.54,25.114
0.541,25.114
0.542,25.243
0.543,25.243
0.544,25.338
0.545,25.338
0.546,25.338
0.547,25.191
0.548,25.191
0.549,25.031
0.55,25.031
0.551,
0.552,24.883
0.553,24.883
0.554,24.738
0.555,24.738
0.556,24.738
0.557,24.251
0.558,24.251
0.559,23.766
0.56,23.766
0.561,23.766
0.562,23.724
0.5630000000000001,23.724
0.5640000000000001,23.692
0.5650000000000001,23.692
0.5660000000000001,23.692
0.5670000000000001,23.458
0.5680000000000001,23.458
0.5690000000000001,20.935
0.5700000000000001,20.935
0.5710000000000001,20.935
0.5720000000000001,22.994
0.5730000000000001,22.994
0.5740000000000001,22.369
0.5750000000000001,22.369
0.5760000000000001,22.369
0.577,22.863
0.5780000000000001,22.863
0.579,23.309
0.5800000000000001,23.309
0.581,23.309
0.5820000000000001,23.554
0.583,23.554
0.5840000000000001,23.691
0.585,23.691
0.5860000000000001,23.691
0.587,21.889
0.5880000000000001,21.889
0.589,
0.5900000000000001,15.166
0.591,15.166
0.5920000000000001,17.301
0.593,17.301
0.5940000000000001,18.521
0.595,18.521
0.5960000000000001,18.521
0.597,21.046
0.5980000000000001,21.046
0.599,22.563
0.6000000000000001,22.563
0.601,22.563
0.6020000000000001,22.383
0.603,22.383
0.6040000000000001,22.641
0.605,22.641
0.6060000000000001,22.641
0.607,22.632
0.6080000000000001,22.632
0.609,22.626
0.61,22.626
0.611,22.626
0.612,22.556
0.613,22.556
0.614,22.479
0.615,22.479
0.616,22.479
0.617,22.91
0.618,22.91
0.619,23.311
0.62,23.311
0.621,23.311
0.622,23.237
0.623,23.237
0.624,23.158
0.625,23.158
0.626,23.158
0.627,22.161
0.628,22.161
0.629,21.449
0.63,21.449
0.631,21.449
0.632,22.014
0.633,22.014
0.634,23.256
0.635,23.256
0.636,23.256
0.637,23.609
0.638,23.609
0.639,24.081
0.64,24.081
0.641,24.081
0.642,23.905
0.643,23.905
0.644,23.465
0.645,23.465
0.646,23.465
0.647,20.856
0.648,20.856
0.649,23.065
0.65,23.065
0.651,23.065
0.652,21.254
0.653,21.254
0.654,21.061
0.655,21.061
0.656,21.061
0.657,21.213
0.658,21.213
0.659,24.002
0.66,24.002
0.661,24.002
0.662,24.449
0.663,24.449
0.664,25.056
0.665,25.056
0.666,25.056
0.667,25.082
0.668,25.082
0.669,25.11
0.67,25.11
0.671,
0.672,25.168
0.673,25.168
0.674,25.224
0.675,25.224
0.676,25.224
0.677,25.247
0.678,25.247
0.679,25.211
0.68,25.211
0.681,25.211
0.682,25.038
0.683,25.038
0.684,24.947
0.685,24.947
0.686,24.947
0.687,12.026
0.6880000000000001,12.026
0.6890000000000001,19.785
0.69,19.785
0.6910000000000001,19.785
0.692,21.119
0.6930000000000001,21.119
0.694,15.329
0.6950000000000001,15.329
0.696,15.329
0.6970000000000001,22.995
0.698,22.995
0.6990000000000001,19.189
0.7,19.189
0.7010000000000001,19.189
0.702,21.378
0.7030000000000001,21.378
0.704,22.492
0.7050000000000001,22.492
0.706,22.492
0.7070000000000001,21.282
0.708,21.282
0.7090000000000001,21.674
0.71,21.674
0.7110000000000001,21.674
0.712,22.873
0.7130000000000001,22.873
0.714,19.685
0.7150000000000001,19.685
0.716,19.685
0.7170000000000001,10.114
0.718,10.114
0.7190000000000001,8.037
0.72,8.037
0.7210000000000001,8.037
0.722,21.737
0.7230000000000001,21.737
0.724,12.559
0.7250000000000001,12.559
0.726,12.559
0.7270000000000001,12.033
0.728,12.033
0.7290000000000001,14.082
0.73,14.082
0.7310000000000001,14.082
0.732,17.403
0.7330000000000001,17.403
0.734,16.897
0.7350000000000001,16.897
0.736,16.897
0.7370000000000001,20.28
0.738,20.28
0.7390000000000001,19.267
0.74,19.267
0.7410000000000001,19.267
0.742,21.503
0.7430000000000001,21.503
0.744,23.534
0.7450000000000001,23.534
0.746,23.534
0.7470000000000001,23.554
0.748,23.554
