lambda,radiance
0.4,0.131
0.401,
0.402,0.135
0.403,0.135
0.404,0.138
0.405,0.138
0.406,0.138
0.40700000000000003,0.143
0.40800000000000003,0.143
0.40900000000000003,0.148
0.41000000000000003,0.148
0.41100000000000003,0.148
0.41200000000000003,0.153
0.41300000000000003,0.153
0.41400000000000003,0.159
0.41500000000000004,0.159
0.41600000000000004,0.159
0.41700000000000004,0.158
0.41800000000000004,0.158
0.41900000000000004,0.157
0.42000000000000004,0.157
0.42100000000000004,0.157
0.42200000000000004,0.158
0.42300000000000004,0.158
0.42400000000000004,0.159
0.42500000000000004,0.159
0.42600000000000005,0.159
0.42700000000000005,0.152
0.42800000000000005,0.152
0.42900000000000005,0.144
0.43000000000000005,0.144
0.43100000000000005,0.144
0.43200000000000005,0.158
0.43300000000000005,0.158
0.43400000000000005,0.173
0.43500000000000005,0.173
0.43600000000000005,0.173
0.437,0.176
0.438,0.176
0.439,0.18
0.44,0.18
0.441,0.18
0.442,0.189
0.443,0.189
0.444,0.198
0.445,0.198
0.446,0.198
0.447,0.206
0.448,0.206
0.449,0.215
0.45,0.215
0.451,0.215
0.452,0.215
0.453,0.215
0.454,0.215
0.455,0.215
0.456,0.215
0.457,0.217
0.458,0.217
0.459,0.219
0.46,0.219
0.461,0.219
0.462,0.219
0.463,0.219
0.464,0.22
0.465,0.22
0.466,0.22
0.467,0.221
0.468,0.221
0.46900000000000003,0.221
0.47000000000000003,0.221
0.47100000000000003,
0.47200000000000003,0.224
0.47300000000000003,0.224
0.47400000000000003,0.227
0.47500000000000003,0.227
0.47600000000000003,0.227
0.47700000000000004,0.229
0.47800000000000004,0.229
0.47900000000000004,0.232
0.48000000000000004,0.232
0.48100000000000004,0.232
0.48200000000000004,0.222
0.48300000000000004,0.222
0.48400000000000004,0.213
0.48500000000000004,0.213
0.48600000000000004,0.213
0.48700000000000004,0.218
0.488,0.218
0.489,0.223
0.49,0.223
0.491,0.223
0.492,0.226
0.493,0.226
0.494,0.229
0.495,0.229
0.496,0.229
0.497,0.224
0.498,0.224
0.499,0.219
0.5,0.219
0.501,0.219
0.502,0.22
0.503,0.22
0.504,0.221
0.505,0.221
0.506,0.221
0.507,0.222
0.508,0.222
0.509,0.224
0.51,0.224
0.511,0.224
0.512,0.218
0.513,0.218
0.514,0.212
0.515,0.212
0.516,
0.517,0.211
0.518,0.211
0.519,0.209
0.52,0.209
0.521,0.209
0.522,0.212
0.523,0.212
0.524,0.214
0.525,0.214
0.526,0.214
0.527,0.216
0.528,0.216
0.529,0.218
0.53,0.218
0.531,0.218
0.532,0.216
0.533,0.216
0.534,0.215
0.535,0.215
0.536,0.215
0.537,0.213
0.538,0.213
0.539,0.21
0.54,0.21
0.541,0.21
0.542,0.211
0.543,0.211
0.544,0.213
0.545,0.213
0.546,0.213
0.547,0.212
0.548,0.212
0.549,0.211
0.55,0.211
0.551,
0.552,0.21
0.553,0.21
0.554,0.209
0.555,0.209
0.556,0.209
0.557,0.205
0.558,0.205
0.559,0.201
0.56,0.201
0.561,0.201
0.562,0.201
0.5630000000000001,0.201
0.5640000000000001,0.201
0.5650000000000001,0.201
0.5660000000000001,0.201
0.5670000000000001,0.199
0.5680000000000001,0.199
0.5690000000000001,0.178
0.5700000000000001,0.178
0.5710000000000001,0.178
0.5720000000000001,0.195
0.5730000000000001,0.195
0.5740000000000001,0.19
0.5750000000000001,0.19
0.5760000000000001,0.19
0.577,0.195
0.5780000000000001,0.195
0.579,0.199
0.5800000000000001,0.199
0.581,0.199
0.5820000000000001,0.201
0.583,0.201
0.5840000000000001,0.202
0.585,0.202
0.5860000000000001,0.202
0.587,0.187
0.5880000000000001,0.187
0.589,
0.5900000000000001,0.13
0.591,0.13
0.5920000000000001,0.148
0.593,0.148
0.5940000000000001,0.159
0.595,0.159
0.5960000000000001,0.159
0.597,0.18
0.5980000000000001,0.18
0.599,0.194
0.6000000000000001,0.194
0.601,0.194
0.6020000000000001,0.192
0.603,0.192
0.6040000000000001,0.195
0.605,0.195
0.6060000000000001,0.195
0.607,0.195
0.6080000000000001,0.195
0.609,0.195
