lambda,radiance
0.4,1.77
0.401,
0.402,1.817
0.403,1.817
0.404,1.863
0.405,1.863
0.406,1.863
0.40700000000000003,1.924
0.40800000000000003,1.924
0.40900000000000003,1.986
0.41000000000000003,1.986
0.41100000000000003,1.986
0.41200000000000003,2.06
0.41300000000000003,2.06
0.41400000000000003,2.134
0.41500000000000004,2.134
0.41600000000000004,2.134
0.41700000000000004,2.122
0.41800000000000004,2.122
0.41900000000000004,2.109
0.42000000000000004,2.109
0.42100000000000004,2.109
0.42200000000000004,2.122
0.42300000000000004,2.122
0.42400000000000004,2.133
0.42500000000000004,2.133
0.42600000000000005,2.133
0.42700000000000005,2.036
0.42800000000000005,2.036
0.42900000000000005,1.935
0.43000000000000005,1.935
0.43100000000000005,1.935
0.43200000000000005,2.125
0.43300000000000005,2.125
0.43400000000000005,2.318
0.43500000000000005,2.318
0.43600000000000005,2.318
0.437,2.362
0.438,2.362
0.439,2.407
0.44,2.407
0.441,2.407
0.442,2.526
0.443,2.526
0.444,2.645
0.445,2.645
0.446,2.645
0.447,2.758
0.448,2.758
0.449,2.873
0.45,2.873
0.451,2.873
0.452,2.873
0.453,2.873
0.454,2.871
0.455,2.871
0.456,2.871
0.457,2.901
0.458,2.901
0.459,2.93
0.46,2.93
0.461,2.93
0.462,2.926
0.463,2.926
0.464,2.938
0.465,2.938
0.466,2.938
0.467,2.953
0.468,2.953
0.46900000000000003,2.951
0.47000000000000003,2.951
0.47100000000000003,
0.47200000000000003,2.991
0.47300000000000003,2.991
0.47400000000000003,3.023
0.47500000000000003,3.023
0.47600000000000003,3.023
0.47700000000000004,3.057
0.47800000000000004,3.057
0.47900000000000004,3.089
0.48000000000000004,3.089
0.48100000000000004,3.089
0.48200000000000004,2.966
0.48300000000000004,2.966
0.48400000000000004,2.844
0.48500000000000004,2.844
0.48600000000000004,2.844
0.48700000000000004,2.909
0.488,2.909
0.489,2.974
0.49,2.974
0.491,2.974
0.492,3.015
0.493,3.015
0.494,3.055
0.495,3.055
0.496,3.055
0.497,2.983
0.498,2.983
0.499,2.911
0.5,2.911
0.501,2.911
0.502,2.927
0.503,2.927
0.504,2.943
0.505,2.943
0.506,2.943
0.507,2.96
0.508,2.96
0.509,2.976
0.51,2.976
0.511,2.976
0.512,2.9
0.513,2.9
0.514,2.822
0.515,2.822
0.516,
0.517,2.801
0.518,2.801
0.519,2.777
0.52,2.777
0.521,2.777
0.522,2.813
0.523,2.813
0.524,2.847
0.525,2.847
0.526,2.847
0.527,2.871
0.528,2.871
0.529,2.892
0.53,2.892
0.531,2.892
0.532,2.869
0.533,2.869
0.534,2.859
0.535,2.859
0.536,2.859
0.537,2.824
0.538,2.824
0.539,2.789
0.54,2.789
0.541,2.789
0.542,2.807
0.543,2.807
0.544,2.821
0.545,2.821
0.546,2.821
0.547,2.808
0.548,2.808
0.549,2.794
