lambda,radiance
0.4,95.447
0.401,
0.402,97.604
0.403,97.604
0.404,99.773
0.405,99.773
0.406,99.773
0.40700000000000003,102.693
0.40800000000000003,102.693
0.40900000000000003,105.64
0.41000000000000003,105.64
0.41100000000000003,105.64
0.41200000000000003,109.2
0.41300000000000003,109.2
0.41400000000000003,112.765
0.41500000000000004,112.765
0.41600000000000004,112.765
0.41700000000000004,111.774
0.41800000000000004,111.774
0.41900000000000004,110.727
0.42000000000000004,110.727
0.42100000000000004,110.727
0.42200000000000004,111.033
0.42300000000000004,111.033
0.42400000000000004,111.312
0.42500000000000004,111.312
0.42600000000000005,111.312
0.42700000000000005,105.965
0.42800000000000005,105.965
0.42900000000000005,100.485
0.43000000000000005,100.485
0.43100000000000005,100.485
0.43200000000000005,110.06
0.43300000000000005,110.06
0.43400000000000005,119.772
0.43500000000000005,119.772
0.43600000000000005,119.772
0.437,121.799
0.438,121.799
0.439,123.832
0.44,123.832
0.441,123.832
0.442,129.663
0.443,129.663
0.444,135.485
0.445,135.485
0.446,135.485
0.447,140.961
0.448,140.961
0.449,146.502
0.45,146.502
0.451,146.502
0.452,146.186
0.453,146.186
0.454,145.815
0.455,145.815
0.456,145.815
0.457,147.336
0.458,147.336
0.459,148.853
0.46,148.853
0.461,148.853
0.462,148.641
0.463,148.641
0.464,148.645
0.465,148.645
0.466,148.645
0.467,148.71
0.468,148.71
0.46900000000000003,148.532
0.47000000000000003,148.532
0.47100000000000003,
0.47200000000000003,150.5
0.47300000000000003,150.5
0.47400000000000003,152.372
0.47500000000000003,152.372
0.47600000000000003,152.372
0.47700000000000004,154.384
0.47800000000000004,154.384
0.47900000000000004,156.37
0.48000000000000004,156.37
0.48100000000000004,156.37
0.48200000000000004,150.23
0.48300000000000004,150.23
0.48400000000000004,144.064
0.48500000000000004,144.064
0.48600000000000004,144.064
0.48700000000000004,146.942
0.488,146.942
0.489,149.795
0.49,149.795
0.491,149.795
0.492,151.927
0.493,151.927
0.494,154.044
0.495,154.044
0.496,154.044
0.497,151.24
0.498,151.24
0.499,148.416
0.5,148.416
0.501,148.416
0.502,150.112
0.503,150.112
0.504,151.806
0.505,151.806
0.506,151.806
0.507,152.451
0.508,152.451
0.509,153.099
0.51,153.099
0.511,153.099
0.512,149.115
0.513,149.115
0.514,145.09
0.515,145.09
0.516,
0.517,144.494
0.518,144.494
0.519,143.844
0.52,143.844
0.521,143.844
0.522,146.32
0.523,146.32
0.524,148.784
0.525,148.784
0.526,148.784
0.527,150.876
0.528,150.876
0.529,152.909
0.53,152.909
0.531,152.909
0.532,152.521
0.533,152.521
0.534,152.32
0.535,152.32
0.536,152.32
0.537,150.766
0.538,150.766
0.539,149.196
0.54,149.196
0.541,149.196
0.542,150.488
0.543,150.488
0.544,151.72
0.545,151.72
0.546,151.72
0.547,151.588
0.548,151.588
0.549,151.427
0.55,151.427
0.551,
0.552,151.522
0.553,151.522
0.554,151.615
0.555,151.615
0.556,151.615
0.557,149.67
0.558,149.67
0.559,147.715
0.56,147.715
0.561,147.715
0.562,148.471
0.5630000000000001,148.471
0.5640000000000001,149.242
0.5650000000000001,149.242
0.5660000000000001,149.242
0.5670000000000001,148.721
0.5680000000000001,148.721
0.5690000000000001,143.204
0.5700000000000001,143.204
0.5710000000000001,143.204
0.5720000000000001,148.713
0.5730000000000001,148.713
0.5740000000000001,148.473
0.5750000000000001,148.473
0.5760000000000001,148.473
0.577,149.081
0.5780000000000001,149.081
0.579,149.453
0.5800000000000001,149.453
0.581,149.453
0.5820000000000001,150.271
0.583,150.271
0.5840000000000001,150.874
0.585,150.874
0.5860000000000001,150.874
0.587,144.979
0.5880000000000001,144.979
0.589,
0.5900000000000001,122.092
0.591,122.092
0.5920000000000001,130.719
0.593,130.719
0.5940000000000001,135.818
0.595,135.818
0.5960000000000001,135.818
0.597,142.024
0.5980000000000001,142.024
0.599,145.146
0.6000000000000001,145.146
0.601,145.146
0.6020000000000001,145.273
0.603,145.273
0.6040000000000001,146.214
0.605,146.214
0.6060000000000001,146.214
0.607,145.433
0.6080000000000001,145.433
0.609,144.648
0.61,144.648
0.611,144.648
0.612,143.244
0.613,143.244
0.614,141.82
0.615,141.82
0.616,141.82
0.617,143.608
0.618,143.608
0.619,145.343
0.62,145.343
0.621,145.343
0.622,144.111
0.623,144.111
0.624,142.862
0.625,142.862
0.626,142.862
0.627,140.712
0.628,140.712
0.629,138.278
0.63,138.278
0.631,138.278
0.632,140.157
0.633,140.157
0.634,142.457
0.635,142.457
0.636,142.457
0.637,142.729
0.638,142.729
0.639,143.065
0.64,143.065
0.641,143.065
0.642,142.397
0.643,142.397
0.644,141.207
0.645,141.207
0.646,141.207
0.647,133.547
0.648,133.547
0.649,138.24
0.65,138.24
0.651,138.24
0.652,132.05
0.653,132.05
0.654,129.09
0.655,129.09
0.656,129.09
0.657,130.477
0.658,130.477
0.659,138.064
0.66,138.064
0.661,138.064
0.662,139.355
0.663,139.355
0.664,140.907
0.665,140.907
0.666,140.907
0.667,140.382
0.668,140.382
0.669,139.857
0.67,139.857
0.671,
0.672,139.504
0.673,139.504
0.674,139.144
0.675,139.144
0.676,139.144
0.677,138.692
0.678,138.692
0.679,138.142
0.68,138.142
0.681,138.142
0.682,136.977
0.683,136.977
0.684,135.948
0.685,135.948
0.686,135.948
0.687,93.044
0.6880000000000001,93.044
0.6890000000000001,120.112
0.69,120.112
0.6910000000000001,120.112
0.692,125.806
