lambda,radiance
0.4,82.587
0.401,
0.402,84.484
0.403,84.484
0.404,86.39
0.405,86.39
0.406,86.39
0.40700000000000003,88.948
0.40800000000000003,88.948
0.40900000000000003,91.531
0.41000000000000003,91.531
0.41100000000000003,91.531
0.41200000000000003,94.646
0.41300000000000003,94.646
0.41400000000000003,97.766
0.41500000000000004,97.766
0.41600000000000004,97.766
0.41700000000000004,96.936
0.41800000000000004,96.936
0.41900000000000004,96.057
0.42000000000000004,96.057
0.42100000000000004,96.057
0.42200000000000004,96.35
0.42300000000000004,96.35
0.42400000000000004,96.62
0.42500000000000004,96.62
0.42600000000000005,96.62
0.42700000000000005,92.004
0.42800000000000005,92.004
0.42900000000000005,87.27
0.43000000000000005,87.27
0.43100000000000005,87.27
0.43200000000000005,95.612
0.43300000000000005,95.612
0.43400000000000005,104.076
0.43500000000000005,104.076
0.43600000000000005,104.076
0.437,105.865
0.438,105.865
0.439,107.659
0.44,107.659
0.441,107.659
0.442,112.757
0.443,112.757
0.444,117.846
0.445,117.846
0.446,117.846
0.447,122.636
0.448,122.636
0.449,127.485
0.45,127.485
0.451,127.485
0.452,127.237
0.453,127.237
0.454,126.941
0.455,126.941
0.456,126.941
0.457,128.292
0.458,128.292
0.459,129.639
0.46,129.639
0.461,129.639
0.462,129.48
0.463,129.48
0.464,129.509
0.465,129.509
0.466,129.509
0.467,129.59
0.468,129.59
0.46900000000000003,129.46
0.47000000000000003,129.46
0.47100000000000003,
0.47200000000000003,131.2
0.47300000000000003,131.2
0.47400000000000003,132.856
0.47500000000000003,132.856
0.47600000000000003,132.856
0.47700000000000004,134.634
0.47800000000000004,134.634
0.47900000000000004,136.391
0.48000000000000004,136.391
0.48100000000000004,136.391
0.48200000000000004,131.058
0.48300000000000004,131.058
0.48400000000000004,125.7
0.48500000000000004,125.7
0.48600000000000004,125.7
0.48700000000000004,128.233
0.488,128.233
0.489,130.743
0.49,130.743
0.491,130.743
0.492,132.623
0.493,132.623
0.494,134.491
0.495,134.491
0.496,134.491
0.497,132.061
0.498,132.061
0.499,129.613
0.5,129.613
0.501,129.613
0.502,131.112
0.503,131.112
0.504,132.609
0.505,132.609
0.506,132.609
0.507,133.191
0.508,133.191
0.509,133.774
0.51,133.774
0.511,133.774
0.512,130.31
0.513,130.31
0.514,126.809
0.515,126.809
0.516,
0.517,126.304
0.518,126.304
0.519,125.751
0.52,125.751
0.521,125.751
0.522,127.932
0.523,127.932
0.524,130.102
0.525,130.102
0.526,130.102
0.527,131.947
0.528,131.947
0.529,133.741
0.53,133.741
0.531,133.741
0.532,133.417
0.533,133.417
0.534,133.257
0.535,133.257
0.536,133.257
0.537,131.912
0.538,131.912
0.539,130.553
0.54,130.553
0.541,130.553
0.542,131.698
0.543,131.698
0.544,132.791
0.545,132.791
0.546,132.791
0.547,132.689
0.548,132.689
0.549,132.562
0.55,132.562
0.551,
0.552,132.657
0.553,132.657
0.554,132.749
0.555,132.749
0.556,132.749
0.557,131.057
0.558,131.057
0.559,129.355
0.56,129.355
0.561,129.355
0.562,130.027
0.5630000000000001,130.027
0.5640000000000001,130.712
0.5650000000000001,130.712
0.5660000000000001,130.712
0.5670000000000001,130.266
0.5680000000000001,130.266
0.5690000000000001,125.444
0.5700000000000001,125.444
0.5710000000000001,125.444
0.5720000000000001,130.279
0.5730000000000001,130.279
0.5740000000000001,130.078
0.5750000000000001,130.078
0.5760000000000001,130.078
0.577,130.621
0.5780000000000001,130.621
0.579,130.957
0.5800000000000001,130.957
0.581,130.957
0.5820000000000001,131.683
0.583,131.683
0.5840000000000001,132.221
0.585,132.221
0.5860000000000001,132.221
0.587,127.063
0.5880000000000001,127.063
0.589,
0.5900000000000001,107.012
0.591,107.012
0.5920000000000001,114.581
0.593,114.581
0.5940000000000001,119.058
0.595,119.058
0.5960000000000001,119.058
0.597,124.506
0.5980000000000001,124.506
0.599,127.252
0.6000000000000001,127.252
0.601,127.252
0.6020000000000001,127.37
0.603,127.37
0.6040000000000001,128.204
0.605,128.204
0.6060000000000001,128.204
0.607,127.526
0.6080000000000001,127.526
0.609,126.846
0.61,126.846
0.611,126.846
0.612,125.623
0.613,125.623
0.614,124.38
0.615,124.38
0.616,124.38
0.617,125.956
0.618,125.956
0.619,127.486
0.62,127.486
0.621,127.486
0.622,126.412
0.623,126.412
0.624,125.323
0.625,125.323
0.626,125.323
0.627,123.444
0.628,123.444
0.629,121.316
0.63,121.316
0.631,121.316
0.632,122.971
0.633,122.971
0.634,124.996
